48f5f5e9-05f1-4ccd-91fa-edfa225b3f2e,None,,,,,,"['composition_id::AAA06', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,"Alloy (AAA06-VAM-B): T. Sample (Tensile, T08)",[],,,material_run
43930c09-4f42-406e-93c9-ddf3196b0b3f,,,,,,,[],,measurement_spec,,"{'id': 'f37caa70-3c54-4ea8-b48d-da9b760f25fd', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Tensile charact. for Alloy (AAA06-VAM-B) (T08),[],,,measurement_spec
5cbd1ff7-4d88-481f-9bd9-918288c5c6d2,,,,"{'performed_by': 'Wenle & Daniel', 'performed_date': '2022-09-27', 'type': 'performed_source'}",,,"['composition_id::AAA03', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,Weigh Co for AAA03,[],,,measurement_run
c3a044b9-47c9-4842-b349-c02fe7ab50b7,,,,,,,[],,measurement_spec,,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Weigh Co for AAA03,[],,,measurement_spec
e3499f1e-48e0-4c83-9393-6626af77d8a4,None,,,,,,"['composition_id::AAA10', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,Alloy (AAA10-VAM-B),[],,,material_run
7361e5ef-7e96-4ed2-aab8-7376b931f1a9,,,,,,,[],,material_spec,,"{'id': '18f126e4-807e-426c-90fa-335155007fce', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Alloy (AAA10-VAM-B),[],,,material_spec
d63b6474-6264-4ba0-ae44-804352bdf853,production,,,,,,"['composition_id::AAA07', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,V in AAA07,[],,,material_run
76b7cca9-d096-473f-b2e0-2d452eeb9a99,,,,,,,[],,measurement_spec,,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Weigh V for AAA14,[],,,measurement_spec
4be60a24-349a-443a-95ae-e5d31d7313f3,,,,None,,,"['composition_id::AAA02', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Extract sample from Alloy (AAA02-VAM-B): Traveler,[],,,process_run
02cb6e76-f547-4bd9-bd95-dc8202d02db8,,,None,,,None,[],[],ingredient_spec,,,None,None,Alloy (AAA05-VAM-B): Traveler Ing.,[],None,,ingredient_spec
6fda2b70-907c-47da-b53d-85e935dfb126,,,,,,,[],,process_spec,,"{'id': 'bce1a25f-a686-4286-b393-8002af99b96c', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Extract sample from Alloy (AAA05-VAM-B): Traveler,[],,,process_spec
ffcf4420-4cb6-48cd-a264-971520385bc4,,"{'default_units': 'pascal', 'lower_bound': 0, 'type': 'real_bounds', 'upper_bound': 1000}",,,,,[],,property_template,None,,,,"SD, HV",,,,property_template
c23d685e-e2dd-43a6-973e-887c2bc7c856,,,,,,,[],,material_spec,,"{'id': '18f126e4-807e-426c-90fa-335155007fce', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Arc Melted Alloy (AAA15-VAM-B),[],,,material_spec
efd89661-9f46-4d66-a33f-43b22a112ff7,,,None,,,None,[],[],ingredient_spec,,,None,None,Alloy (AAA16-VAM-B): Traveler Ing.,[],None,,ingredient_spec
dba67d48-2086-402b-a4f5-fe7c52b03754,,,,,,,[],,process_spec,,"{'id': 'bce1a25f-a686-4286-b393-8002af99b96c', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Extract sample from Alloy (AAA16-VAM-B): Traveler,[],,,process_spec
8f92cfdb-8e7d-4261-af22-e63d70dcbdf8,,,,,,,[],,material_spec,,"{'id': 'b35eeea8-99ef-411e-b5b7-016c86e8176c', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Alloy (AAA16-VAM-B): Traveler,[],,,material_spec
0a4c09b2-9b67-4a94-9fbe-e1abc920ba36,,,,,,,[],,process_spec,,"{'id': '276a9e99-c910-4de7-a4f9-bbab3cc4683c', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Arc melting of Alloy (AAA06-VAM-B),[],,,process_spec
41a49ee3-cea3-4502-ab60-908573fb700b,,,None,,,None,[],[],ingredient_run,,,None,None,Ni in AAA03 Ing.,[],None,,ingredient_run
2e0d94fa-4266-4856-9510-c8096b0481f9,production,,,,,,"['composition_id::AAA03', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,Ni in AAA03,[],,,material_run
09042e74-807d-43e5-9a1f-c488b63fd048,,,None,,,None,[],[],ingredient_run,,,None,None,Ni in AAA07 Ing.,[],None,,ingredient_run
bace4375-7686-48b5-87fb-2800ad8a588b,,,,None,,,"['composition_id::AAA07', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Mix elements of AAA07,[],,,process_run
a901f786-d54a-4ad6-b972-5868c4e0c373,production,,,,,,"['composition_id::AAA07', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,Ni in AAA07,[],,,material_run
642c4cff-cfe0-43a2-91a9-54a69393cdc5,,,None,,,None,[],[],ingredient_spec,,,None,None,Ni in AAA07 Ing.,[],None,,ingredient_spec
6cf18574-b12f-43cc-ab48-6171f8193619,,"{'default_units': 'gigapascal', 'lower_bound': 0, 'type': 'real_bounds', 'upper_bound': 500}",,,,,[],,property_template,None,,,,"Elastic Modulus, GPa",,,,property_template
c465236d-e5d2-4754-a811-70ca4cae94aa,,"{'default_units': 'megapascal', 'lower_bound': -10000, 'type': 'real_bounds', 'upper_bound': 10000}",,,,,[],,property_template,None,,,,"Yield Strength, MPa",,,,property_template
b64b951c-8a1f-47e6-b710-be65639313ba,,"{'default_units': 'megapascal', 'lower_bound': -10000, 'type': 'real_bounds', 'upper_bound': 10000}",,,,,[],,property_template,None,,,,"UTS, MPa",,,,property_template
c288a997-ab2f-454d-8d24-601758c826ac,,"{'default_units': 'dimensionless', 'lower_bound': 0, 'type': 'real_bounds', 'upper_bound': 100}",,,,,[],,property_template,None,,,,"Elongation, %",,,,property_template
5f3a9bf2-84db-4446-865a-aeaeecdaef0b,,"{'default_units': 'megapascal', 'lower_bound': -10000, 'type': 'real_bounds', 'upper_bound': 10000}",,,,,[],,property_template,None,,,,"Strain Hardening, MPa",,,,property_template
b5807e18-aa35-45f8-bcc0-1a71ff293065,,,None,,,None,[],[],ingredient_run,,,None,None,Forged Alloy (AAA12-VAM-B) Ing.,[],None,,ingredient_run
0e4a88e1-0a41-48b9-b861-59cca847b636,,,,None,,,"['composition_id::AAA12', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Setting traveler for Alloy (AAA12-VAM-B),[],,,process_run
0437db53-2435-4e9f-8442-8eadc41fde3b,,,None,,,None,[],[],ingredient_spec,,,None,None,Forged Alloy (AAA12-VAM-B) Ing.,[],None,,ingredient_spec
8e072d45-dbb2-4294-8a79-f869eefea712,,,None,,,None,[],[],ingredient_spec,,,None,None,Composition AAA14 Ing.,[],None,,ingredient_spec
e0a92279-c905-474c-af3b-fe1c862af6a0,,,,,,,[],,process_spec,,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Adding Co for AAA14,[],,,process_spec
fa9d7518-01c4-455a-bd7b-3a0c9ec743d8,production,,,,,,"['composition_id::AAA16', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,V in AAA16,[],,,material_run
1bf7bfeb-ce47-4ed8-8de6-a1be788ec734,,,,,,,[],,material_spec,,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",None,,V in AAA16,[],,,material_spec
b05d0aa7-9733-41de-ba6e-504db34c1a56,,,None,,,None,[],[],ingredient_run,,,None,None,Composition AAA13 Ing.,[],None,,ingredient_run
fad4fa7c-1d80-49fe-94a3-a5e9a71eb646,,,None,,,None,[],[],ingredient_spec,,,None,None,Composition AAA13 Ing.,[],None,,ingredient_spec
6f77959f-e901-48ae-99f3-d316c30405fc,,,,,,,[],,material_spec,,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Al in AAA02,[],,,material_spec
e8db8249-6901-480c-84c8-2001fde3b12b,,,,None,,,"['composition_id::AAA13', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Adding Cr for AAA13,[],,,process_run
503a4bf4-4468-4c8e-8208-3de03cfd9b9e,,,,,,,[],,material_spec,,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Cr in AAA13,[],,,material_spec
5cf81ebd-0c58-423a-a29f-263c34ccdb1f,,,None,,,None,[],[],ingredient_spec,,,None,None,Alloy (AAA04-VAM-B): Traveler Ing.,[],None,,ingredient_spec
e83545d4-1540-4e14-abc6-3ce617ec1131,,,,,,,[],,process_spec,,"{'id': 'bce1a25f-a686-4286-b393-8002af99b96c', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Extract sample from Alloy (AAA04-VAM-B): Traveler,[],,,process_spec
8a58c8fc-73af-40f8-87a7-b187883a67b0,None,,,,,,"['composition_id::AAA01', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,"Alloy (AAA01-VAM-B): T. Sample (XRD, T02)",[],,,material_run
c7f46278-7275-4c7b-b16b-c0ed17f4aa3b,,,,None,,,"['composition_id::AAA01', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Extract sample from Alloy (AAA01-VAM-B): Traveler,[],,,process_run
f76d51e1-56f1-4144-9e2d-e2b1751738ba,,,,,,,[],,material_spec,,"{'id': 'a90db840-7d17-42cf-8515-642cbae0bcf8', 'scope': 'auto', 'type': 'link_by_uid'}",None,,"Alloy (AAA01-VAM-B): T. Sample (XRD, T02)",[],,,material_spec
0f792b01-3e2d-49dd-8a3c-e117d4944955,,,None,,,None,[],[],ingredient_run,,,None,None,Composition AAA06 Ing.,[],None,,ingredient_run
672b1620-37fc-4433-9da8-459f2c138e71,,,,None,,,"['composition_id::AAA06', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Adding Fe for AAA06,[],,,process_run
5d4a423c-9f05-4865-a0ba-e5b2e25c2084,,,None,,,None,[],[],ingredient_spec,,,None,None,Composition AAA06 Ing.,[],None,,ingredient_spec
8efbbf56-bb86-40b0-8881-b729fc3ab018,,,,,,,[],,process_spec,,"{'id': 'bce1a25f-a686-4286-b393-8002af99b96c', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Extract sample from Alloy (AAA04-VAM-B): Traveler,[],,,process_spec
51d610a3-d463-4692-abc0-b5e1e8b4836f,,,,None,,,"['measurement_name::Tensile', 'measurement_id::T08', 'composition_id::AAA12', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,Tensile charact. for Alloy (AAA12-VAM-B) (T08),[],,,measurement_run
93d336a2-4674-4907-9054-b77a2d329945,None,,,,,,"['composition_id::AAA12', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,"Alloy (AAA12-VAM-B): T. Sample (Tensile, T08)",[],,,material_run
a87896bd-c6ff-4532-b1bc-ccfbf2edd945,,,,,,,[],,measurement_spec,,"{'id': 'f37caa70-3c54-4ea8-b48d-da9b760f25fd', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Tensile charact. for Alloy (AAA12-VAM-B) (T08),[],,,measurement_spec
4c0defc5-3f61-4317-b943-957c2f73a84e,,,,,,,[],,process_spec,,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Adding Ni for AAA04,[],,,process_spec
dc3ec9f7-5843-4745-83e1-7f5adaf91b18,,,,,,,[],,material_spec,,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Al in AAA14,[],,,material_spec
caee2db9-24ac-4b46-8bff-8a530f3967e1,,,,,,,[],,process_spec,,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Adding Al for AAA14,[],,,process_spec
bcf84cea-7606-4386-afd6-bee8bb222f34,,,None,,,None,[],[],ingredient_run,,,None,None,Composition AAA04 Ing.,[],None,,ingredient_run
a184598d-c34e-4914-857f-ec7b98ed2a9a,,,,None,,,"['composition_id::AAA04', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Adding V for AAA04,[],,,process_run
967f0982-820a-4ef0-9c29-39ab2c8da5c4,,,None,,,None,[],[],ingredient_spec,,,None,None,Composition AAA04 Ing.,[],None,,ingredient_spec
f1db5726-78b2-4e33-b266-18eb448b9cb6,,,,"{'performed_by': 'Wenle & Daniel', 'performed_date': '2022-09-27', 'type': 'performed_source'}",,,"['composition_id::AAA11', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,Weigh Al for AAA11,[],,,measurement_run
5dd92a80-1b69-4fe3-8b90-b62258f4c235,production,,,,,,"['composition_id::AAA11', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,Al in AAA11,[],,,material_run
16c17b44-c6e2-4043-8a18-18b9087a6b12,,,,,,,[],,measurement_spec,,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Weigh Al for AAA11,[],,,measurement_spec
0e3b2444-795d-4638-a24a-0e62468e9382,,,None,,,None,[],[],ingredient_run,,,None,None,Composition AAA05 Ing.,[],None,,ingredient_run
f0d91a3c-cde9-4147-b800-892390ce42e8,,,,"{'performed_by': 'Wenle & Daniel', 'performed_date': '2022-09-27', 'type': 'performed_source'}",,,"['composition_id::AAA14', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,Weigh Fe for AAA14,[],,,measurement_run
3278578b-2ece-481d-854e-96f4f4cab3c6,,,,,,,[],,measurement_spec,,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Weigh Fe for AAA14,[],,,measurement_spec
35354f89-e2fe-4900-8423-3be4660a6726,,,,"{'performed_by': 'Wenle & Daniel', 'performed_date': '2022-09-27', 'type': 'performed_source'}",,,"['composition_id::AAA16', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,Weigh V for AAA16,[],,,measurement_run
435c9572-b440-4bfc-a55e-221b66cae7d4,,,,,,,[],,measurement_spec,,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Weigh V for AAA16,[],,,measurement_spec
6f7d60ca-5a02-4ff8-9cdc-e53b9ed3e2c6,,,None,,,None,[],[],ingredient_run,,,None,None,Alloy (AAA08-VAM-B): Traveler Ing.,[],None,,ingredient_run
2ca88214-41fc-4814-bc4e-77a00eea1aac,,,,None,,,"['composition_id::AAA08', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Extract sample from Alloy (AAA08-VAM-B): Traveler,[],,,process_run
36a3de45-86e2-4960-ad59-ed02d18aa0f2,,,None,,,None,[],[],ingredient_spec,,,None,None,Alloy (AAA08-VAM-B): Traveler Ing.,[],None,,ingredient_spec
9d7168b0-435b-4fbd-bc1e-5eb387f6431a,,,None,,,None,[],[],ingredient_run,,,None,None,"Alloy (AAA11-VAM-B): T. Sample (Tensile, T08) Ing.",[],None,,ingredient_run
efd2a75e-cf2e-4acc-bab3-2ee327aa16b9,None,,,,,,"['composition_id::AAA11', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,"Alloy (AAA11-VAM-B): T. Sample (Tensile, T08)",[],,,material_run
993e0884-8dfd-400d-8c95-b165a56b0bd8,,,None,,,None,[],[],ingredient_spec,,,None,None,"Alloy (AAA11-VAM-B): T. Sample (Tensile, T08) Ing.",[],None,,ingredient_spec
2f1f516a-e4c7-4c0a-91f8-069054bf63ed,,,,,,,[],,measurement_spec,,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Weigh Cr for AAA05,[],,,measurement_spec
1fd37e22-ea13-4057-9d6e-ee40a01b7e09,,,,None,,,"['composition_id::AAA05', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Adding V for AAA05,[],,,process_run
9d0690ee-e6a7-4eba-804f-af8bc93c8017,,,None,,,None,[],[],ingredient_spec,,,None,None,Ni in AAA12 Ing.,[],None,,ingredient_spec
d9c9edf1-9c20-486d-bc92-8619241dad6d,,,,,,,[],,material_spec,,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Ni in AAA12,[],,,material_spec
4b0b8e93-fbac-44a8-b22f-afd3405d5364,,,None,,,None,[],[],ingredient_run,,,None,None,Composition AAA02 Ing.,[],None,,ingredient_run
64894b78-2e97-4151-b32a-092c137913f5,,,None,,,None,[],[],ingredient_run,,,None,None,V in AAA04 Ing.,[],None,,ingredient_run
1abf5656-e7be-42a8-8a67-ec20e3847d9e,,,,None,,,"['composition_id::AAA04', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Mix elements of AAA04,[],,,process_run
98394b3c-72c6-43d4-b456-b4dcc17760d1,production,,,,,,"['composition_id::AAA04', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,V in AAA04,[],,,material_run
2a8409dc-8f04-4d64-8a7d-2f1561dddf5e,,,,None,,,"['measurement_name::SEM', 'measurement_id::T02', 'composition_id::AAA05', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,SEM charact. for Alloy (AAA05-VAM-B) (T02),[],,,measurement_run
58c9f7ca-178c-4397-8f2a-00119a508b6e,,,,,,,[],,measurement_spec,,"{'id': '788c14c3-dfac-4a52-af87-d8c438c38f9a', 'scope': 'auto', 'type': 'link_by_uid'}",None,,SEM charact. for Alloy (AAA05-VAM-B) (T02),[],,,measurement_spec
54ad8c7b-ab39-46ef-ad17-3b341ce07018,,,,None,,,"['composition_id::AAA14', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Adding Fe for AAA14,[],,,process_run
12cb80fb-15e7-44ef-b3a2-738c7b74563c,,,,,,,[],,material_spec,,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Fe in AAA14,[],,,material_spec
a6c2a186-ad25-4eec-a418-34c01403e996,,,,,,,[],,material_spec,,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Fe in AAA04,[],,,material_spec
17361d92-cb1f-4f4c-b4ca-002a1c560319,,"{'default_units': 'gigapascal', 'lower_bound': 0, 'type': 'real_bounds', 'upper_bound': 5}",,,,,[],,property_template,None,,,,Avg. Raw Hardness (Gpa),,,,property_template
5dd1692b-eaa8-4036-bb3d-19f48f720342,,,None,,,None,[],[],ingredient_run,,,None,None,"Alloy (AAA04-VAM-B): T. Sample (Tensile, T08) Ing.",[],None,,ingredient_run
e785af3d-ea39-4a80-b6a2-24b8b272da0c,,,None,,,None,[],[],ingredient_spec,,,None,None,"Alloy (AAA04-VAM-B): T. Sample (Tensile, T08) Ing.",[],None,,ingredient_spec
e4120d43-7a94-48e5-9b5f-fdc050ecfef2,,,None,,,None,[],[],ingredient_run,,,None,None,Ni in AAA05 Ing.,[],None,,ingredient_run
d046a3d3-c4cc-431b-922f-ae9fb8a170e6,,,None,,,None,[],[],ingredient_spec,,,None,None,Ni in AAA05 Ing.,[],None,,ingredient_spec
046e603a-fc23-4d86-8251-f7aca5dceb49,,,None,,,None,[],[],ingredient_run,,,None,None,Composition AAA06 Ing.,[],None,,ingredient_run
15d9d6be-398b-4c53-9214-e1c16cbaf600,,,,None,,,"['composition_id::AAA06', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Adding V for AAA06,[],,,process_run
5a09a556-05ef-436a-98ff-b8b2545fd75f,,,,"{'performed_by': 'Wenle & Daniel', 'performed_date': '2022-09-27', 'type': 'performed_source'}",,,"['composition_id::AAA01', 'batch::B', 'fabrication_method::VAM']",,measurement_run,,,None,,Weigh V for AAA01,[],,,measurement_run
b221a3a0-1a66-4b83-9a14-90f8396cc9d0,production,,,,,,"['composition_id::AAA01', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,V in AAA01,[],,,material_run
d7f9eb10-854c-401f-a4b7-3b9cb05438b2,,,,,,,[],,measurement_spec,,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Weigh V for AAA01,[],,,measurement_spec
83af6b8d-0c49-464b-9876-1f65ec6a9424,,,,,,,[],,material_spec,,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Cr in AAA04,[],,,material_spec
19a23c57-9cd9-4839-88c2-d89a6b804604,,,None,,,None,[],[],ingredient_run,,,None,None,Cr in AAA12 Ing.,[],None,,ingredient_run
af576196-af3d-44b6-b7c9-d61842d5f0bf,,,,None,,,"['composition_id::AAA12', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Mix elements of AAA12,[],,,process_run
10206066-bff0-45c7-8f98-1e127895a210,production,,,,,,"['composition_id::AAA11', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,Fe in AAA11,[],,,material_run
4ffcff34-8640-4854-b44e-8ab4d8d4bb81,,,,None,,,"['composition_id::AAA03', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Adding Fe for AAA03,[],,,process_run
2c58b1ef-7518-4462-b72a-ae741280cb81,,,,,,,[],,material_spec,,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Al in AAA13,[],,,material_spec
91ac8022-c608-414b-89f7-8eed64beb438,,,None,,,None,[],[],ingredient_run,,,None,None,Forged Alloy (AAA10-VAM-B) Ing.,[],None,,ingredient_run
ac6e2b4f-f7e1-43ff-8e6c-32ba4463da70,,,None,,,None,[],[],ingredient_spec,,,None,None,Forged Alloy (AAA10-VAM-B) Ing.,[],None,,ingredient_spec
3b919d6a-c714-47b8-b5ea-927be7c29589,,,,,,,[],,process_spec,,"{'id': 'bce1a25f-a686-4286-b393-8002af99b96c', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Extract sample from Alloy (AAA03-VAM-B): Traveler,[],,,process_spec
82fc7912-d542-4d98-922b-ec307d4be1b5,,,,None,,,"['composition_id::AAA11', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Extract sample from Alloy (AAA11-VAM-B): Traveler,[],,,process_run
18c6c63e-575b-438f-8104-54d050f2bb20,,,,,,,[],,process_spec,,"{'id': 'bce1a25f-a686-4286-b393-8002af99b96c', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Extract sample from Alloy (AAA11-VAM-B): Traveler,[],,,process_spec
07af7493-324a-43b3-9e20-4780c66e0e2e,,,,,,,[],,material_spec,,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Co in AAA09,[],,,material_spec
8133f4d3-2dfc-46bc-b50b-bf3be9192854,,,None,,,None,[],[],ingredient_spec,,,None,None,Composition AAA09 Ing.,[],None,,ingredient_spec
1bf0fc7f-2d6a-4a79-8d16-305328e510d0,,,,,,,[],,process_spec,,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Adding Co for AAA09,[],,,process_spec
460d7185-7f7a-49d7-ae27-10d7e2f0e032,,,,,,,[],,process_spec,,"{'id': 'bce1a25f-a686-4286-b393-8002af99b96c', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Extract sample from Alloy (AAA10-VAM-B): Traveler,[],,,process_spec
0d2fc36e-a60e-4896-8d3d-1a339282dd19,,,None,,,None,[],[],ingredient_run,,,None,None,"Alloy (AAA14-VAM-B): T. Sample (Tensile, T08) Ing.",[],None,,ingredient_run
50dccea5-9321-40ef-a291-7d8b3f585703,None,,,,,,"['composition_id::AAA14', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,"Alloy (AAA14-VAM-B): T. Sample (Tensile, T08)",[],,,material_run
5eed6121-edb8-4bc1-b475-af2e14ce16d5,,,None,,,None,[],[],ingredient_spec,,,None,None,"Alloy (AAA14-VAM-B): T. Sample (Tensile, T08) Ing.",[],None,,ingredient_spec
56cb202c-6930-41d2-8267-a0a35ec1130d,,,,None,,,"['composition_id::AAA04', 'batch::B', 'fabrication_method::VAM']",,process_run,,,None,,Extract sample from Alloy (AAA04-VAM-B): Traveler,[],,,process_run
f952eb6b-5174-401c-b4e7-c4b8fb99e78d,,,,,,,[],,material_spec,,"{'id': 'a90db840-7d17-42cf-8515-642cbae0bcf8', 'scope': 'auto', 'type': 'link_by_uid'}",None,,"Alloy (AAA04-VAM-B): T. Sample (Tensile, T08)",[],,,material_spec
91814be5-a639-470f-a00e-e557c5418a9a,,,,None,,,"['composition_id::AAA08', 'batch::B', 'fabrication_method::VAM', 'Co::10', 'Cr::10', 'Fe::25', 'Ni::50', 'V::5', 'Al::0']",,process_run,,,None,,Select AAA08,"[{'filename': 'root', 'type': 'file_link', 'url': '/srv/hemi01-j01/htmdec/birdshot/final_data/AAA/VAM/B/AAA08/T01'}, {'filename': 'T02', 'type': 'file_link', 'url': '/srv/hemi01-j01/htmdec/birdshot/final_data/AAA/VAM/B/AAA08/T01/T02'}]",,,process_run
16b08293-b1d0-4c90-90ce-e025a2826cb3,,,None,,,None,[],[],ingredient_run,,,None,None,Cr in AAA02 Ing.,[],None,,ingredient_run
48de02da-3765-4dd7-9cdd-9e4852268bd0,production,,,,,,"['composition_id::AAA02', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,Cr in AAA02,[],,,material_run
af548a28-edc9-418f-975a-c737c4a2a3f3,,,None,,,None,[],[],ingredient_spec,,,None,None,Alloy (AAA12-VAM-B): Traveler Ing.,[],None,,ingredient_spec
f546c561-1293-4467-97f6-ba4d3020b9bc,,,None,,,None,[],[],ingredient_spec,,,None,None,Inferred Alloy Compositions Ing.,[],None,,ingredient_spec
a0b145b4-82cd-462f-b1c3-0565c35949ce,,,,,,,[],,process_spec,,"{'id': '13048c1c-48cc-404e-8874-a885504b0415', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Select AAA10,[],,,process_spec
b72b2ddd-7633-488a-882a-ea013fff7acc,,,,,,,[],,process_spec,,"{'id': 'f9a3d5f1-ed7c-4df0-bf41-6d2fdf8ecf70', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Homogenizing Alloy (AAA01-VAM-B),[],,,process_spec
ac7d606b-dce0-48a9-88dc-29e67f81b939,production,,,,,,"['composition_id::AAA03', 'batch::B', 'fabrication_method::VAM']",,material_run,,,None,,V in AAA03,[],,,material_run
dc687f99-1986-481b-8dd3-c36ea8b66924,,,None,,,None,[],[],ingredient_spec,,,None,None,"Alloy (AAA12-VAM-B): T. Sample (NI, T04) Ing.",[],None,,ingredient_spec
12042905-f777-4034-b2e3-ba7244ca63c0,,,,,,,[],,material_spec,,"{'id': 'a90db840-7d17-42cf-8515-642cbae0bcf8', 'scope': 'auto', 'type': 'link_by_uid'}",None,,"Alloy (AAA12-VAM-B): T. Sample (NI, T04)",[],,,material_spec
f1891d1e-43ac-423f-ac88-eb2d8a8d0255,,,,,,,[],,process_spec,,"{'id': '276a9e99-c910-4de7-a4f9-bbab3cc4683c', 'scope': 'auto', 'type': 'link_by_uid'}",None,,Arc melting of Alloy (AAA03-VAM-B),[],,,process_spec
