179b5a7c-4239-409d-95b0-8dd88b04559d,,,[],,,,,,,,,None,"{'id': '18f126e4-807e-426c-90fa-335155007fce', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Arc Melted Alloy (AAB02-VAM-A),,material_spec
dbeb6759-64c8-4558-8aa7-4c664d9609a5,,,[],,,,,,,,,None,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Adding V for AAA09,,process_spec
ef64574f-92c7-4d12-8fae-ce3c2a13bb77,,,"['composition_id::AAB01', 'batch::A', 'fabrication_method::VAM', 'Co::50', 'Cr::10', 'Fe::15', 'Ni::15', 'V::10', 'Al::0']",,,,None,,,,,None,,material_run,"[{'filename': 'root', 'type': 'file_link', 'url': '/srv/hemi01-j01/htmdec/birdshot/final_data/AAB/VAM/A/AAB01/T01'}, {'filename': 'T06', 'type': 'file_link', 'url': '/srv/hemi01-j01/htmdec/birdshot/final_data/AAB/VAM/A/AAB01/T01/T06'}]",Composition AAB01,,material_run
280c5311-8ec7-4dcc-ae02-f51585b8ab68,,,[],,,,,,,,,None,"{'id': '6c24f8cc-e763-42e2-bd83-48c111e6a950', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Composition AAB01,,material_spec
32052e3a-5472-45f5-8211-becf3e472000,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Co for AAA14,,measurement_spec
d92bc4d1-9279-4742-8792-9b9318475ed0,,,"['composition_id::AAC06', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,measurement_run,[],Weigh Al for AAC06,,measurement_run
d3c977ee-9a9b-43cb-8cfb-696694379a98,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Al for AAC06,,measurement_spec
de95af14-37d3-4158-811c-871c3234253d,,,"['composition_id::AAA14', 'batch::B', 'fabrication_method::VAM']","{'performed_by': 'Wenle & Daniel', 'performed_date': '2022-09-27', 'type': 'performed_source'}",,,,,,,,None,,measurement_run,[],Weigh Co for AAA14,,measurement_run
6567c111-63d0-4442-a1ac-355097b8068b,,,[],,,,,,,,,None,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Adding Al for AAC07,,process_spec
17ac155b-2a3c-42cf-a1e9-40160773f3c0,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Alloy (AAB09-VAM-A): Traveler Ing.,,ingredient_spec
b05a6011-6d77-4930-ac0f-a054c9129b28,,,[],,,,,,,,,None,"{'id': 'bce1a25f-a686-4286-b393-8002af99b96c', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Extract sample from Alloy (AAB09-VAM-A): Traveler,,process_spec
caee2db9-24ac-4b46-8bff-8a530f3967e1,,,[],,,,,,,,,None,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Adding Al for AAA14,,process_spec
b392796e-ac2c-4091-97fb-01090c2ad2d7,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Al for AAC08,,measurement_spec
b9033705-a126-4181-8692-165fd5619181,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Composition AAB15 Ing.,,ingredient_run
f5e6e2f5-182d-4d47-a2d6-114e04f32d26,,,"['composition_id::AAB15', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Adding Ni for AAB15,,process_run
d1a7861b-3aaa-41ee-9fdf-abe2d3ec762b,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Composition AAB15 Ing.,,ingredient_spec
ba7a422c-1dfb-4393-87d1-3b4debbac0bc,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Arc Melted Alloy (AAA04-VAM-B) Ing.,,ingredient_run
c5f33e6a-f3cc-4920-8c6b-a6d2e01c5238,,,"['composition_id::AAA04', 'batch::B', 'fabrication_method::VAM', 'start_date::2022-09-28', 'finish_date::2022-10-02', 'time_spent::6:00']","{'performed_by': 'Michael', 'performed_date': '2022-10-02', 'type': 'performed_source'}",,,,,,,,None,,process_run,[],Homogenizing Alloy (AAA04-VAM-B),,process_run
e253c207-c85d-407b-981f-c077024bcf96,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Co in AAC13 Ing.,,ingredient_spec
7087b256-2ebc-4c4c-b154-8ab4c67310e5,,,[],,,,,,,,,None,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Co in AAC13,,material_spec
10f0fd73-d70d-41a1-b4d9-fdb964109f17,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Forged Alloy (AAC09-VAM-A) Ing.,,ingredient_spec
901712c7-8a94-4c42-a76c-ec99f1fd9eb2,,,[],,,,,,,,,None,"{'id': '220fdc3b-324e-4bd1-a7cf-1c65fa4bccc9', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Setting traveler for Alloy (AAC09-VAM-A),,process_spec
a54a10f5-0d00-44e0-bdce-008e23c8b706,,,[],,,,,,,,,None,"{'id': '18f126e4-807e-426c-90fa-335155007fce', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Forged Alloy (AAC09-VAM-A),,material_spec
e153e86c-e937-43b5-ac71-63a2ad0a4f85,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Composition AAC10 Ing.,,ingredient_spec
35be0020-d213-4ef4-82b5-87e606ab06a5,,,[],,,,,,,,,None,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Adding Al for AAC10,,process_spec
665f19a0-cb7a-4bc2-9ffd-5929b0bf9cc9,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh V for AAC10,,measurement_spec
3b597bf4-b620-4c5d-81d5-e07044adf3b1,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Ni in AAC12 Ing.,,ingredient_spec
86e91471-8abd-4c7c-a1ed-aaea5dff184f,,,[],,,,,,,,,None,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Ni in AAC12,,material_spec
e50528bf-8bda-45bc-9f0f-8ac76040ffdc,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Composition AAB01 Ing.,,ingredient_run
4a4e892a-4c53-4a78-a8e3-a76f95b88c52,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Composition AAB01 Ing.,,ingredient_spec
c5963b4f-6795-4fdf-8ae4-1691de89a74f,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Homogenized Alloy (AAA12-VAM-B) Ing.,,ingredient_run
73a52de0-0b69-46fe-8872-ff1a64b1cd21,,,"['composition_id::AAA12', 'batch::B', 'fabrication_method::VAM', 'start_date::2022-09-30', 'finish_date::2022-10-03', 'time_spent::7:00']","{'performed_by': 'Robert & Michael', 'performed_date': '2022-10-03', 'type': 'performed_source'}",,,,,,,,None,,process_run,[],Forging Alloy (AAA12-VAM-B),,process_run
6a49026c-a858-4afa-979e-43d9da102109,,,"['composition_id::AAA12', 'batch::B', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],Homogenized Alloy (AAA12-VAM-B),,material_run
3a51ea1b-23b0-4063-a2a6-92e411a2d030,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Homogenized Alloy (AAA12-VAM-B) Ing.,,ingredient_spec
7cd627ed-6384-4ce4-abd0-637eb63734fa,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Forged Alloy (AAB08-VAM-A) Ing.,,ingredient_run
0091a35d-107f-4124-b358-49cefc536be0,,,"['composition_id::AAB08', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Setting traveler for Alloy (AAB08-VAM-A),,process_run
ab836c53-e3e2-48c2-9db3-abbc618cef6f,,,"['composition_id::AAB08', 'batch::A', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],Forged Alloy (AAB08-VAM-A),,material_run
92a7a83d-571a-4707-ab3c-97b4052f0544,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Forged Alloy (AAB08-VAM-A) Ing.,,ingredient_spec
68150b6e-4ec5-49bd-adf2-fde11f2781b8,,,[],None,,,,,,,,None,,process_run,[],Infer comp. using B.O.,,process_run
916732fd-8900-4807-aeca-4877c96b2981,,,[],,,,,,,,,None,"{'id': '9d23d297-39b6-4ff2-8631-ab3f9d006527', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Infer comp. using B.O.,,process_spec
0b2f2996-3174-4a48-80a6-d33bc6344526,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Composition AAA16 Ing.,,ingredient_run
aef2979f-a474-4281-af67-41d88d8adf39,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Composition AAA16 Ing.,,ingredient_spec
a064bab7-3749-46f2-b839-5e63efd2cc5e,,,"['measurement_name::NI', 'measurement_id::T04', 'composition_id::AAB07', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,measurement_run,[],NI charact. for Alloy (AAB07-VAM-A) (T04),,measurement_run
1e53ac96-2950-47f6-a706-86355295ba9d,,,[],,,,,,,,,None,"{'id': 'd1b75282-2ab2-4e8d-9e7c-c0d35c9f3713', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],NI charact. for Alloy (AAB07-VAM-A) (T04),,measurement_spec
ca59aded-fbcc-43e6-8b3b-025482d587b8,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],V in AAA06 Ing.,,ingredient_run
53f549b8-5ceb-48f2-86e5-74abd7dee938,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],V in AAA06 Ing.,,ingredient_spec
b63b668a-7ad4-40ab-9792-9cc137a5520c,,,[],,,,,,,,,None,"{'id': 'bce1a25f-a686-4286-b393-8002af99b96c', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Extract sample from Alloy (AAC01-VAM-A): Traveler,,process_spec
817ca0ae-3741-41c2-bb2a-a25a5bd60ff8,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Alloy (AAA06-VAM-B): Traveler Ing.,,ingredient_spec
d735ebed-15e3-4d67-894f-af1bc8d6e36a,,,"['composition_id::AAB11', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Extract sample from Alloy (AAB11-VAM-A): Traveler,,process_run
7de00c5b-e51e-4bc3-9968-87ed56a9afc1,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Alloy (AAC04-VAM-A): Traveler Ing.,,ingredient_run
7ca90837-5cd0-4987-8d62-d4cb13e4ed72,,,"['composition_id::AAC04', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Extract sample from Alloy (AAC04-VAM-A): Traveler,,process_run
05754d6f-3511-419e-9a3e-05f6263a54a1,,,"['composition_id::AAC04', 'batch::A', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],Alloy (AAC04-VAM-A): Traveler,,material_run
b9f21495-6ca0-4e95-b131-857be7249f10,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Alloy (AAC04-VAM-A): Traveler Ing.,,ingredient_spec
fa9ba87d-712e-4056-88d0-29742f0675bf,,,"['composition_id::AAC08', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,measurement_run,[],Weigh Al for AAC08,,measurement_run
461d013a-3df2-4756-b498-8dda13e5dc0b,,,"['composition_id::AAC16', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,measurement_run,[],Weigh Fe for AAC16,,measurement_run
3a038d10-94b9-46c2-8ff2-87b1ae8f33ee,,,"['composition_id::AAC16', 'batch::A', 'fabrication_method::VAM']",,,,production,,,,,None,,material_run,[],Fe in AAC16,,material_run
88b0d294-b73b-4f2c-9d8c-6bb2a301bb5e,,,[],,,,,,,,,None,"{'id': 'bce1a25f-a686-4286-b393-8002af99b96c', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Extract sample from Alloy (AAB06-VAM-A): Traveler,,process_spec
8bb7b21d-46a1-4651-9edb-b377f35d9981,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Composition AAB16 Ing.,,ingredient_run
b65b2fd1-a6b4-4974-b222-4454692d8e72,,,"['composition_id::AAB16', 'batch::A', 'fabrication_method::VAM', 'Co::5', 'Cr::0', 'Fe::15', 'Ni::65', 'V::0', 'Al::15']",,,,None,,,,,None,,material_run,"[{'filename': 'root', 'type': 'file_link', 'url': '/srv/hemi01-j01/htmdec/birdshot/final_data/AAB/VAM/A/AAB16/T01'}, {'filename': 'T07', 'type': 'file_link', 'url': '/srv/hemi01-j01/htmdec/birdshot/final_data/AAB/VAM/A/AAB16/T01/T07'}]",Composition AAB16,,material_run
fe2f5704-d980-4990-ab0c-944a36789263,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Composition AAB05 Ing.,,ingredient_spec
75a44d94-b156-4866-ae40-1585827a9a2a,,,[],,,,,,,,,None,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Adding Fe for AAB05,,process_spec
95e148b8-7775-4967-b42c-96630ebab6cf,,,[],,,,,,,,,None,"{'id': 'b35eeea8-99ef-411e-b5b7-016c86e8176c', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Alloy (AAB10-VAM-A): Traveler,,material_spec
7a51ea22-4bf5-4570-b344-f1b4101de322,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Alloy (AAA01-VAM-B): Traveler Ing.,,ingredient_run
dafa0f26-5783-496d-b783-e0c040ee9aa5,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Alloy (AAA01-VAM-B): Traveler Ing.,,ingredient_spec
ad2f46bc-ac4c-478e-a642-1463b1be5868,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Composition AAB15 Ing.,,ingredient_run
6e16c3c5-1b9f-4881-9a90-b5f657282607,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Composition AAB15 Ing.,,ingredient_spec
7c9df576-1ed1-42fa-8082-20284c024cbf,,,[],,,,,,,,,None,"{'id': 'a90db840-7d17-42cf-8515-642cbae0bcf8', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],"Alloy (AAA14-VAM-B): T. Sample (Tensile, T09)",,material_spec
b56bb08d-cb41-4be7-9fd5-0e593c295c3c,,,"['composition_id::AAA15', 'batch::B', 'fabrication_method::VAM', 'Co::0', 'Cr::5', 'Fe::45', 'Ni::45', 'V::0', 'Al::5']",None,,,,,,,,None,,process_run,"[{'filename': 'root', 'type': 'file_link', 'url': '/srv/hemi01-j01/htmdec/birdshot/final_data/AAA/VAM/B/AAA15/T01'}, {'filename': 'vam-traveler-v2.json', 'type': 'file_link', 'url': '/srv/hemi01-j01/htmdec/birdshot/final_data/AAA/VAM/B/AAA15/T01/vam-traveler-v2.json'}]",Select AAA15,,process_run
a2ceb66c-476a-48c8-b0b7-e769710dbbf2,,,[],,,,,,,,,None,"{'id': 'a7dcab73-acb6-41ae-86fa-0dafd5e0da64', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Mix elements of AAA02,,process_spec
296d36d2-deb1-4dca-8d51-a365716f3dd9,,,"['composition_id::AAB06', 'batch::A', 'fabrication_method::VAM', 'start_date::2022-11-03', 'finish_date::2022-11-05', 'time_spent::3:00', 'Full Ingot::7::175', 'Full Ingot::6::145', 'Full Ingot::5::145', 'Full Ingot::4::145', 'Full Ingot::3::145', 'Full Ingot::2::145', 'Full Ingot::1::110', '3 Part Sections::3::110', '3 Part Sections::2::90', '3 Part Sections::1::90']","{'performed_by': 'Daniel', 'performed_date': '2022-11-05', 'type': 'performed_source'}",,,,,,,,None,,process_run,[],Arc melting of Alloy (AAB06-VAM-A),,process_run
8fbc5f96-0ebd-4b01-bcc9-2223badfc58d,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Fe for AAC14,,measurement_spec
0f3c4d83-084a-4768-bfd3-4cfc263f2dde,,,[],,,,,,,,,None,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Adding V for AAC15,,process_spec
323ed3e4-898e-4fcd-9d6e-d54cca81eecc,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Al for AAA06,,measurement_spec
77716905-7654-4d92-a59e-0d6f7e14a443,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Cr in AAA16 Ing.,,ingredient_run
e26d7217-7655-4cda-bd08-9e403cb4ee3f,,,"['composition_id::AAA16', 'batch::B', 'fabrication_method::VAM']",,,,production,,,,,None,,material_run,[],Cr in AAA16,,material_run
2373f33a-1da0-4d6c-8532-f54a7b71ae12,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Cr in AAA16 Ing.,,ingredient_spec
e9dc498f-8358-42c3-adca-08bd30f350be,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Composition AAA02 Ing.,,ingredient_run
d0f2c549-5cf7-4cbd-a124-00de11b4eba6,,,"['composition_id::AAA02', 'batch::B', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Adding Ni for AAA02,,process_run
95b5888f-905b-4bc4-aa64-8195e68657e9,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Composition AAA02 Ing.,,ingredient_spec
9d7168b0-435b-4fbd-bc1e-5eb387f6431a,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],"Alloy (AAA11-VAM-B): T. Sample (Tensile, T08) Ing.",,ingredient_run
42c6f256-bddd-47ad-a5d7-33c4794c06b5,,,"['composition_id::AAA15', 'batch::B', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Extract sample from Alloy (AAA15-VAM-B): Traveler,,process_run
452be642-2959-4e29-8972-3f7eac7829a3,,,[],,,,,,,,,None,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Adding Cr for AAB01,,process_spec
f7b39e69-0849-49d0-8c28-b7a5ee339805,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Ni in AAB02 Ing.,,ingredient_spec
811eba19-9d1e-4d68-8eae-c8dcd961b8b5,,,[],,,,,,,,,None,"{'id': '901ee93f-6feb-499a-863b-f37e5203f126', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Ni in AAB02,,material_spec
2b3244c5-d74c-4323-9a34-a3fc2f0b0c01,,,"['composition_id::AAC05', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,measurement_run,[],Weigh Co for AAC05,,measurement_run
334e68f3-b3b6-4f32-8b57-5d441ad26b2e,,,"['composition_id::AAC05', 'batch::A', 'fabrication_method::VAM']",,,,production,,,,,None,,material_run,[],Co in AAC05,,material_run
971f0eef-310c-4ac8-9d1a-175491c8b0bb,,,[],,,,,,,,,None,"{'id': '17d5cde1-f51d-4e68-88b3-d9fa1923cd02', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Weigh Co for AAC05,,measurement_spec
0b4fd60b-34f2-4bf6-948b-f471caba80ca,,,[],,,,,,,,,None,"{'id': '18f126e4-807e-426c-90fa-335155007fce', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Forged Alloy (AAB08-VAM-A),,material_spec
510be719-b414-4d26-aaf0-9ef3885fb782,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Co in AAA05 Ing.,,ingredient_spec
dda2cba3-54bb-4590-817a-f18d3a23223e,,,"['measurement_name::NI', 'measurement_id::T04', 'composition_id::AAB16', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,measurement_run,[],NI charact. for Alloy (AAB16-VAM-A) (T04),,measurement_run
64c86945-4083-482e-8b36-021e46a950d1,,,"['composition_id::AAB16', 'batch::A', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],"Alloy (AAB16-VAM-A): T. Sample (NI, T04)",,material_run
2a5c20ff-d563-4287-aad1-7f895a134b5b,,,[],,,,,,,,,None,"{'id': 'd1b75282-2ab2-4e8d-9e7c-c0d35c9f3713', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],NI charact. for Alloy (AAB16-VAM-A) (T04),,measurement_spec
20cd9be7-ff32-4a8d-82bd-55e07d501da3,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Ni in AAB09 Ing.,,ingredient_run
aeb521ae-c339-4f06-a9f6-501ee3451cd4,,,"['composition_id::AAB09', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Mix elements of AAB09,,process_run
2a85dac8-35a8-4160-a400-40e329ed68c1,,,"['composition_id::AAB09', 'batch::A', 'fabrication_method::VAM']",,,,production,,,,,None,,material_run,[],Ni in AAB09,,material_run
5f6b7324-7f13-4207-93b2-91f24f4f4cf5,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Ni in AAB09 Ing.,,ingredient_spec
ca9df5aa-c565-43b3-a1fc-51f40e14bd37,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Ni in AAA06 Ing.,,ingredient_run
76c4df77-8ba5-4b5f-bedf-460cf7e30ab9,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Ni in AAA06 Ing.,,ingredient_spec
5e71fc79-ba54-408b-8b55-2cabc3b6a403,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Forged Alloy (AAC12-VAM-A) Ing.,,ingredient_run
7d780bcd-778c-4972-aa57-42181e593c07,,,"['composition_id::AAC12', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Setting traveler for Alloy (AAC12-VAM-A),,process_run
0726b1bf-d7d5-4b37-ad5c-705005f33a6b,,,"['measurement_name::SEM', 'measurement_id::T02', 'composition_id::AAC16', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,measurement_run,[],SEM charact. for Alloy (AAC16-VAM-A) (T02),,measurement_run
6c226c52-6752-440a-beea-3ce3384c2463,,,[],,,,,,,,,None,"{'id': '788c14c3-dfac-4a52-af87-d8c438c38f9a', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],SEM charact. for Alloy (AAC16-VAM-A) (T02),,measurement_spec
5ceb39eb-d3a5-47f3-ba05-6d58cc31ace3,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Inferred Alloy Compositions Ing.,,ingredient_run
8af4658b-23e2-40ea-b05e-a02ba802df0c,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Inferred Alloy Compositions Ing.,,ingredient_spec
e8fc563c-2e4b-4a4d-be74-16df8a9b1571,,,[],,,,,,,,,None,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Adding Ni for AAB06,,process_spec
29f238bd-8192-420d-a3b7-b1e2696da94b,,,[],,,,,,,,,None,"{'id': '5d66410b-b520-49a7-8181-d32811699cb6', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Adding Co for AAC09,,process_spec
6691609c-5573-47ea-9622-d494cd4cd9cf,,,"['composition_id::AAC11', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Homogenizing Alloy (AAC11-VAM-A),,process_run
4ffac46d-080a-4195-a0b7-3410c8c9d0dd,,,[],,,,,,,,,None,"{'id': 'f9a3d5f1-ed7c-4df0-bf41-6d2fdf8ecf70', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Homogenizing Alloy (AAC11-VAM-A),,process_spec
125a1b99-bb64-4472-ad7f-a335603572de,,,[],,,,,,,,,None,"{'id': 'f37caa70-3c54-4ea8-b48d-da9b760f25fd', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Tensile charact. for Alloy (AAB11-VAM-A) (T09),,measurement_spec
22b12138-ccc7-4996-b95d-613405990796,,,"['composition_id::AAC14', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,measurement_run,[],Weigh Co for AAC14,,measurement_run
106bc46f-9110-41c1-bdcc-b3dd72d9d1d0,,,"['measurement_name::Tensile', 'measurement_id::T09', 'composition_id::AAB13', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,measurement_run,[],Tensile charact. for Alloy (AAB13-VAM-A) (T09),,measurement_run
be8e1581-3c56-489d-b769-9ce54311f544,,,[],,,,,,,,,None,"{'id': 'f37caa70-3c54-4ea8-b48d-da9b760f25fd', 'scope': 'auto', 'type': 'link_by_uid'}",measurement_spec,[],Tensile charact. for Alloy (AAB13-VAM-A) (T09),,measurement_spec
41120a02-cd87-483a-ac31-02926bd3acb2,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Co in AAA04 Ing.,,ingredient_run
ba62fd3d-6a30-4123-be61-5197a5f588ae,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Co in AAA04 Ing.,,ingredient_spec
3dd0b233-f4ed-4f28-b656-0572125ff17b,,,"['composition_id::AAB11', 'batch::A', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],"Alloy (AAB11-VAM-A): T. Sample (NI, T04)",,material_run
8bf6659b-ab07-4d6a-b388-a7cc485911cb,,,"['composition_id::AAB11', 'batch::A', 'fabrication_method::VAM']",None,,,,,,,,None,,process_run,[],Extract sample from Alloy (AAB11-VAM-A): Traveler,,process_run
6befe43e-cea0-409c-8fa6-aa7164927635,None,[],[],,None,,,None,,,None,None,,ingredient_run,[],Arc Melted Alloy (AAA13-VAM-B) Ing.,,ingredient_run
fe636336-873e-4851-8ea2-255ac8adf7d6,,,"['composition_id::AAA13', 'batch::B', 'fabrication_method::VAM']",,,,None,,,,,None,,material_run,[],Arc Melted Alloy (AAA13-VAM-B),,material_run
70089978-72a7-42be-b794-71dd246ad736,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Arc Melted Alloy (AAA13-VAM-B) Ing.,,ingredient_spec
d1dc1fd3-3353-4763-b08f-b399f6125527,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],"Alloy (AAA14-VAM-B): T. Sample (Tensile, T09) Ing.",,ingredient_spec
5943b6a1-6a6a-48ed-bd9c-3c726077c7c1,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Alloy (AAB15-VAM-A): Traveler Ing.,,ingredient_spec
0af9347f-bbfc-45e0-be1b-ebd51a9e8915,,,[],,,,,,,,,None,"{'id': 'bce1a25f-a686-4286-b393-8002af99b96c', 'scope': 'auto', 'type': 'link_by_uid'}",process_spec,[],Extract sample from Alloy (AAB15-VAM-A): Traveler,,process_spec
6b0e0766-91af-4df5-85f7-a248a76e20a7,,,[],,,,,,,,,None,"{'id': 'b35eeea8-99ef-411e-b5b7-016c86e8176c', 'scope': 'auto', 'type': 'link_by_uid'}",material_spec,[],Alloy (AAB15-VAM-A): Traveler,,material_spec
b10f6497-b794-4869-8dcb-6a60ac2bbcf1,None,[],[],,None,,,None,,,None,None,,ingredient_spec,[],Forged Alloy (AAC11-VAM-A) Ing.,,ingredient_spec
